# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
2560	4.0000000000001878e-01	0	0	1418	2	2	3.8656250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2622085347898285e-01
2560	4.0000000000001878e-01	0	0	1419	2	2	3.8718750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2614867759328291e-01
2560	4.0000000000001878e-01	0	0	1420	2	2	3.8781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2605784602487474e-01
2560	4.0000000000001878e-01	0	0	1421	2	2	3.8843749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2594807736299071e-01
2560	4.0000000000001878e-01	0	0	1422	2	2	3.8906250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2581999015048001e-01
2560	4.0000000000001878e-01	0	0	1423	2	2	3.8968750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2567509438133873e-01
2560	4.0000000000001878e-01	0	0	1424	2	2	3.9031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2553310219271557e-01
2560	4.0000000000001878e-01	0	0	1425	2	2	3.9093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2541800924392790e-01
2560	4.0000000000001878e-01	0	0	1426	2	2	3.9156250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2532582178595394e-01
2560	4.0000000000001878e-01	0	0	1427	2	2	3.9218750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2525240483104802e-01
2560	4.0000000000001878e-01	0	0	1428	2	2	3.9281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2519433620920270e-01
2560	4.0000000000001878e-01	0	0	1429	2	2	3.9343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2514873526561054e-01
2560	4.0000000000001878e-01	0	0	1430	2	2	3.9406250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2511317449801876e-01
2560	4.0000000000001878e-01	0	0	1431	2	2	3.9468750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2508562930672201e-01
2560	4.0000000000001878e-01	0	0	1432	2	2	3.9531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2506443087285199e-01
2560	4.0000000000001878e-01	0	0	1433	2	2	3.9593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2504821877956596e-01
2560	4.0000000000001878e-01	0	0	1434	2	2	3.9656249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2503589526206210e-01
2560	4.0000000000001878e-01	0	0	1435	2	2	3.9718750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2502658280836645e-01
2560	4.0000000000001878e-01	0	0	1436	2	2	3.9781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2501958610698125e-01
2560	4.0000000000001878e-01	0	0	1437	2	2	3.9843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2501435875221689e-01
2560	4.0000000000001878e-01	0	0	1438	2	2	3.9906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2501047470973992e-01
2560	4.0000000000001878e-01	0	0	1439	2	2	3.9968750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500760426487662e-01
2560	4.0000000000001878e-01	0	0	1440	2	2	4.0031250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500549406644051e-01
2560	4.0000000000001878e-01	0	0	1441	2	2	4.0093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500395077421106e-01
2560	4.0000000000001878e-01	0	0	1442	2	2	4.0156249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500282781116534e-01
2560	4.0000000000001878e-01	0	0	1443	2	2	4.0218750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500201476905631e-01
2560	4.0000000000001878e-01	0	0	1444	2	2	4.0281250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500142900282529e-01
2560	4.0000000000001878e-01	0	0	1445	2	2	4.0343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500100901963704e-01
2560	4.0000000000001878e-01	0	0	1446	2	2	4.0406249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500070933057336e-01
2560	4.0000000000001878e-01	0	0	1447	2	2	4.0468750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500049648126291e-01
2560	4.0000000000001878e-01	0	0	1448	2	2	4.0531250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500034600738821e-01
2560	4.0000000000001878e-01	0	0	1449	2	2	4.0593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500024011458200e-01
2560	4.0000000000001878e-01	0	0	1450	2	2	4.0656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500016592837648e-01
2560	4.0000000000001878e-01	0	0	1451	2	2	4.0718750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500011418370388e-01
2560	4.0000000000001878e-01	0	0	1452	2	2	4.0781250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500007824984283e-01
2560	4.0000000000001878e-01	0	0	1453	2	2	4.0843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500005340343348e-01
2560	4.0000000000001878e-01	0	0	1454	2	2	4.0906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500003629934039e-01
2560	4.0000000000001878e-01	0	0	1455	2	2	4.0968750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500002457539200e-01
2560	4.0000000000001878e-01	0	0	1456	2	2	4.1031250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500001657281903e-01
2560	4.0000000000001878e-01	0	0	1457	2	2	4.1093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500001113129913e-01
2560	4.0000000000001878e-01	0	0	1458	2	2	4.1156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000744494486e-01
2560	4.0000000000001878e-01	0	0	1459	2	2	4.1218750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000495800287e-01
2560	4.0000000000001878e-01	0	0	1460	2	2	4.1281250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000328215236e-01
2560	4.0000000000001878e-01	0	0	1461	2	2	4.1343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000215615548e-01
2560	4.0000000000001878e-01	0	0	1462	2	2	4.1406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000140331705e-01
2560	4.0000000000001878e-01	0	0	1463	2	2	4.1468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000090509314e-01
2560	4.0000000000001878e-01	0	0	1464	2	2	4.1531250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000057651287e-01
2560	4.0000000000001878e-01	0	0	1465	2	2	4.1593750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000036364417e-01
2560	4.0000000000001878e-01	0	0	1466	2	2	4.1656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000022722360e-01
2560	4.0000000000001878e-01	0	0	1467	2	2	4.1718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000014636634e-01
2560	4.0000000000001878e-01	0	0	1468	2	2	4.1781250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000009985912e-01
2560	4.0000000000001878e-01	0	0	1469	2	2	4.1843750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000006799314e-01
2560	4.0000000000001878e-01	0	0	1470	2	2	4.1906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000004138428e-01
2560	4.0000000000001878e-01	0	0	1471	2	2	4.1968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000002128681e-01
2560	4.0000000000001878e-01	0	0	1472	2	2	4.2031250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000001067071e-01
2560	4.0000000000001878e-01	0	0	1473	2	2	4.2093750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000552225e-01
2560	4.0000000000001878e-01	0	0	1474	2	2	4.2156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000289505e-01
2560	4.0000000000001878e-01	0	0	1475	2	2	4.2218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000152331e-01
2560	4.0000000000001878e-01	0	0	1476	2	2	4.2281250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000080216e-01
2560	4.0000000000001878e-01	0	0	1477	2	2	4.2343750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000042208e-01
2560	4.0000000000001878e-01	0	0	1478	2	2	4.2406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000022238e-01
2560	4.0000000000001878e-01	0	0	1479	2	2	4.2468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000011677e-01
2560	4.0000000000001878e-01	0	0	1480	2	2	4.2531250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000006120e-01
2560	4.0000000000001878e-01	0	0	1481	2	2	4.2593750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000003200e-01
2560	4.0000000000001878e-01	0	0	1482	2	2	4.2656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000001640e-01
2560	4.0000000000001878e-01	0	0	1483	2	2	4.2718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000827e-01
2560	4.0000000000001878e-01	0	0	1484	2	2	4.2781250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000383e-01
2560	4.0000000000001878e-01	0	0	1485	2	2	4.2843750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000153e-01
2560	4.0000000000001878e-01	0	0	1486	2	2	4.2906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000050e-01
2560	4.0000000000001878e-01	0	0	1487	2	2	4.2968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000014e-01
2560	4.0000000000001878e-01	0	0	1488	2	2	4.3031249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1489	2	2	4.3093750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1490	2	2	4.3156250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1491	2	2	4.3218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1492	2	2	4.3281249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1493	2	2	4.3343750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1494	2	2	4.3406250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1495	2	2	4.3468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1496	2	2	4.3531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1497	2	2	4.3593750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1498	2	2	4.3656250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1499	2	2	4.3718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1500	2	2	4.3781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1501	2	2	4.3843750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1502	2	2	4.3906250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1503	2	2	4.3968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1504	2	2	4.4031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1505	2	2	4.4093750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1506	2	2	4.4156250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1507	2	2	4.4218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1508	2	2	4.4281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1509	2	2	4.4343750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1510	2	2	4.4406250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1511	2	2	4.4468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1512	2	2	4.4531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1513	2	2	4.4593749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1514	2	2	4.4656250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1515	2	2	4.4718750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1516	2	2	4.4781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1517	2	2	4.4843749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1518	2	2	4.4906250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1519	2	2	4.4968750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1520	2	2	4.5031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1521	2	2	4.5093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1522	2	2	4.5156250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1523	2	2	4.5218750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1524	2	2	4.5281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1525	2	2	4.5343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1526	2	2	4.5406250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1527	2	2	4.5468750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1528	2	2	4.5531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1529	2	2	4.5593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1530	2	2	4.5656250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1531	2	2	4.5718750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1532	2	2	4.5781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1533	2	2	4.5843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1534	2	2	4.5906250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1535	2	2	4.5968750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1536	2	2	4.6031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1537	2	2	4.6093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1538	2	2	4.6156249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1539	2	2	4.6218750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1540	2	2	4.6281250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1541	2	2	4.6343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1542	2	2	4.6406249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1543	2	2	4.6468750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1544	2	2	4.6531250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1545	2	2	4.6593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1546	2	2	4.6656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1547	2	2	4.6718750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1548	2	2	4.6781250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1549	2	2	4.6843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1550	2	2	4.6906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1551	2	2	4.6968750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1552	2	2	4.7031250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1553	2	2	4.7093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1554	2	2	4.7156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1555	2	2	4.7218750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1556	2	2	4.7281250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1557	2	2	4.7343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1558	2	2	4.7406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1559	2	2	4.7468750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1560	2	2	4.7531250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1561	2	2	4.7593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1562	2	2	4.7656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1563	2	2	4.7718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1564	2	2	4.7781250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1565	2	2	4.7843750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1566	2	2	4.7906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1567	2	2	4.7968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
2560	4.0000000000001878e-01	0	0	1568	2	2	4.8031250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000000000e-01
